OBJECTID,SiteID,cat_ID_con,area_diff,lat,lon,site_max_acc,site_acc_sqKm,Area_km2,str_slope,str_ord,dist_coast_km
,lsr33,Cook_Inlet_75000200000021,2.84087484124996,61.46629598,-150.14299578,31172224,779.3056,782.14647484125,0.00071545,6,16.811876853957699
,lsr33.8,Cook_Inlet_75000200000021,2.84087484124996,61.47000283,-150.14110164,31172224,779.3056,782.14647484125,0.00071545,6,16.964680043484801
,lsr33.1,Cook_Inlet_75000200016094,-3.00149250051618E-04,61.47228364,-150.13942701,28300983,707.524575,707.52427485075,0.00097517,6,17.041427190748898
,lstrb33,Cook_Inlet_75000200008452,3.12999867499997E-02,61.47289397,-150.13755568,2790542,69.76355,69.79484998675,0.00340402,3,17.001421214209099
,lstrb36,Cook_Inlet_75000200016095,0.252624940750099,61.4978908,-150.1358385,834197,20.854925,21.1075499407501,0.00283458,2,18.682391165649300
,CIK_0,Cook_Inlet_75000400014405,0.102749969750001,61.5105811,-149.03151882,641124,16.0281,16.13084996975,0.00299803,1,12.722846201232199
,15280999,Cook_Inlet_75000400014405,0.102749969750001,61.52348802,-149.04197303,641124,16.0281,16.13084996975,0.00299803,1,12.594144816891099
,CIK_31,Cook_Inlet_75000100003947,-2.07000774993986E-02,61.52545368,-149.52919865,3163035,79.075875,79.0551749225006,0.01884513,3,2.864635172612480
,CIK_32,Cook_Inlet_75000400000173,0.121199932000295,61.5289704,-148.93588035,3106906,77.67265,77.7938499320003,0.00001,5,18.161708736044599
,CIK_35,Cook_Inlet_75000100000981,1.67014995800001,61.5527809,-149.31646459,4332528,108.3132,109.983349958,0.007524,5,3.850259371366800
,lspap,Cook_Inlet_75000200011034,2.63750654999058E-02,61.55781922,-150.11394445,2241195,56.029875,56.0562500654999,0.00098097,2,22.638144875670900
,lsr48.3,Cook_Inlet_75000200008508,6.04985100005706E-03,61.55862915,-150.1109243,23514781,587.869525,587.875574851,0.00032873,6,22.555099136453499
,lsr48.1,Cook_Inlet_75000200018667,0.309099931249989,61.55987376,-150.11207284,25827492,645.6873,645.99639993125,0.00048397,6,22.683499350335602
,CIK_27,Cook_Inlet_75000100002523,-7.95748495000055E-02,61.56271475,-149.8244773,7292993,182.324825,182.2452501505,0.00023476,4,12.450498771805901
,lsr47,Cook_Inlet_75000200018667,0.309099931249989,61.56337749,-150.12482858,25827492,645.6873,645.99639993125,0.00048397,6,23.463707803921999
,lsr59,Cook_Inlet_75000200018882,0.745499886750054,61.60445937,-149.99198527,21971328,549.2832,550.02869988675,0.00111385,6,21.544126786860801
,15284000,Cook_Inlet_75000400009620,3.21962514374991,61.6086494,-149.07392694,212943660,5323.5915,5326.81112514375,0.00287868,8,16.666109292019399
,lsr67,Cook_Inlet_75000200007660,4.85002150003311E-03,61.61942324,-149.87161946,18158772,453.9693,453.9741500215,0.00090821,6,18.970072579888402
,lsr63.1,Cook_Inlet_75000200015320,6.70079994924993,61.6243338,-149.94470411,21597917,539.947925,546.64872494925,0.00075485,6,21.758594284124200
,lsr63.4,Cook_Inlet_75000200007660,4.85002150003311E-03,61.6247653,-149.9394466,18158772,453.9693,453.9741500215,0.00090821,6,21.636436478215202
,lsr73.2,Cook_Inlet_75000200013953,6.34998875000292E-03,61.62581726,-149.78941731,16508430,412.71075,412.71709998875,0.00057693,6,17.277034200800099
,lslak,Cook_Inlet_75000200013892,2.53249087504059E-02,61.62644393,-149.9371272,3426260,85.6565,85.6818249087504,0.00557505,3,21.720045748918000
,lsr73.1,Cook_Inlet_75000200013953,6.34998875000292E-03,61.62669905,-149.79143059,16508430,412.71075,412.71709998875,0.00057693,6,17.412855815367301
,lsr73,Cook_Inlet_75000200003732,1.48135002999999,61.6268821,-149.79374547,17226423,430.660575,432.14192503,0.00081367,6,17.486790835490702
,lscoh,Cook_Inlet_75000200011392,8.75007799970007E-03,61.62812784,-149.78756772,708679,17.716975,17.7257250779997,0.00658264,3,17.464263857805101
,15285000,Cook_Inlet_75000100004200,1.6560000037499,61.64306426,-149.198436,2230531,55.763275,57.4192750037499,0.0078788,5,15.432750180646101
,lsr87,Cook_Inlet_75000200008950,-9.75176749989259E-04,61.64634047,-149.58566705,13808623,345.215575,345.21459982325,0.00137463,6,16.569398733436902
,lsr89,Cook_Inlet_75000200003896,304.107424972,61.64752797,-149.53768889,52109,1.302725,305.410149972,0.00300869,6,15.996413676086000
,lsswi1,Cook_Inlet_75000200011572,5.13250882497989E-02,61.64980611,-149.5125865,483757,12.093925,12.1452500882498,0.02403598,4,15.843103613695602
,lstrb88,Cook_Inlet_75000200014057,0.303624967000109,61.65012609,-149.56471007,375430,9.38575,9.68937496700011,0.02176134,3,16.786580586156600
,lsmoo1,Cook_Inlet_75000200011623,0.5951249602502,61.65389007,-149.49901318,486270,12.15675,12.7518749602502,0.02107907,4,16.078084252015099
,lsr93rb,Cook_Inlet_75000200014207,6.86249552500158E-02,61.65527345,-149.46625551,10434559,260.863975,260.93259995525,0.00348808,6,15.847708233624301
,lsr93lb,Cook_Inlet_75000200014207,6.86249552500158E-02,61.6553097,-149.46614645,10434559,260.863975,260.93259995525,0.00348808,6,15.850343130061500
,lscoa,Cook_Inlet_75000200019263,-2.04227505099995,61.65624446,-149.47302858,278526,6.96315,4.92087494900005,0.03903951,3,16.037073077894298
,lstrb97,Cook_Inlet_75000200007670,1.70000152500598E-02,61.66429166,-149.38565782,157894,3.94735,3.96435001525006,0.03259462,4,15.980603366553201
,lsr100,Cook_Inlet_75000200014508,2.79190000399998,61.66700056,-149.33881881,8281796,207.0449,209.836800004,0.00427472,6,16.197331693538800
,lsgov,Cook_Inlet_75000200012046,2.1426750054998,61.66850772,-149.33310298,589718,14.74295,16.8856250054998,0.01180125,4,16.378028730049902
,lslak7,Cook_Inlet_75000200015319,6.2779749147504,61.6704846,-149.98419389,2050445,51.261125,57.5390999147504,0.00005443,3,27.100687573117600
,lsr103,Cook_Inlet_75000200019765,1.62749852500212E-02,61.67748276,-149.27134676,6635106,165.87765,165.89392498525,0.00526118,6,17.836446452462500
,CIK_37,Cook_Inlet_75000400014403,-0.13412507999999,61.68149137,-149.04449316,5223860,130.5965,130.46237492,0.02026859,4,23.474895016295100
,15283700,Cook_Inlet_75000400014403,-0.13412507999999,61.68434936,-149.0526615,5223860,130.5965,130.46237492,0.02026859,4,23.454107303762200
,lsnlt1,Cook_Inlet_75000200008734,6.26249037503008E-02,61.68596427,-149.97252461,802576,20.0644,20.1270249037503,0.01619633,2,28.111579929241302
,lslil,Cook_Inlet_75000200008676,0.273649972249999,61.70656855,-150.00073496,581484,14.5371,14.81074997225,0.00784127,2,30.848504254145400
,lsr112.5,Cook_Inlet_75000200004615,-5.03000407499883E-02,61.70959947,-149.23131566,6428534,160.71335,160.66304995925,0.02825176,6,21.841369047448200
,15290000,Cook_Inlet_75000200004615,-5.03000407499883E-02,61.70979694,-149.23151379,6428534,160.71335,160.66304995925,0.02825176,6,21.859487628482903
,CIK_28,Cook_Inlet_75000200015900,84.30267521775,61.74003947,-150.32003272,67571800,1689.295,1773.59767521775,0.0003565,6,44.276429962558495
,Deshka 6 Downstream,Cook_Inlet_75000200015883,81.8461001967501,61.75958618,-150.32791674,66559785,1663.994625,1745.84072519675,0.00081519,6,46.173510455777304
,CIK_36,Cook_Inlet_75000200011141,0.175224959000019,61.76134291,-150.03561605,6611605,165.290125,165.465349959,0.00339523,4,36.925769239346899
,Deshka 6 Tributary,Cook_Inlet_75000200005619,5.24948000204972E-04,61.76446356,-150.3413204,2786420,69.6605,69.6610249480002,0.00419783,3,47.049351107902403
,Deshka 6 Upstream,Cook_Inlet_75000200015882,81.8716752697501,61.76765744,-150.34050407,63761074,1594.02685,1675.89852526975,0.00111059,6,47.288008053272499
,lsr112,Cook_Inlet_75000200014914,-0.111850010499992,61.77358803,-149.20388675,4648753,116.218825,116.1069749895,0.0160787,6,29.096877998753101
,CIK_34,Cook_Inlet_75000200003312,2.01999820000083E-02,61.77865246,-150.14795933,26348783,658.719575,658.739774982,0.00094418,6,41.930885983375198
,15294005,Cook_Inlet_75000200011336,0.240825042500035,61.7795209,-149.88519827,17201842,430.04605,430.2868750425,0.01018418,6,34.839176072002900
,lsr112.2,Cook_Inlet_75000200002162,0.228699946999996,61.77978662,-149.19385421,4309038,107.72595,107.954649947,0.0225862,6,29.904713367598202
,lsarc,Cook_Inlet_75000200017518,4.6999537502046E-03,61.78210771,-149.18947684,1789921,44.748025,44.7527249537502,0.04983357,5,30.217244953756300
,lsr112.4,Cook_Inlet_75000200007305,0.172850013000001,61.78223357,-149.18792438,2495113,62.377825,62.550675013,0.02471472,5,30.253696262217701
,CIK_30,Cook_Inlet_75000200008551,3.74937999993108E-04,61.80967943,-150.09877072,15987086,399.67715,399.677524938,0.00205194,5,43.255924370366898
,15293700,Cook_Inlet_75000200008551,3.74937999993108E-04,61.80978235,-150.09732792,15987086,399.67715,399.677524938,0.00205194,5,43.223366517050401
,Deshka 5 Downstream,Cook_Inlet_75000200018331,84.4453252197502,61.84229102,-150.3886683,62372507,1559.312675,1643.75800021975,0.00024793,6,55.333039775083598
,Deshka 5 Tributary,Cook_Inlet_75000200005503,2.50432502042486E-05,61.84710088,-150.38456689,2910928,72.7732,72.7732250432502,0.00344269,3,55.628674784401497
,Deshka 4 Tributary,Cook_Inlet_75000200013319,82.184500237749,61.84839609,-150.37211867,11255151,281.378775,363.563275237749,0.00065477,4,55.336801347271802
,Deshka 4 Downstream,Cook_Inlet_75000200018332,81.8857752445001,61.84930793,-150.3792561,59434063,1485.851575,1567.7373502445,0.00001,6,55.654723764182101
,Deshka 4 Upstream,Cook_Inlet_75000200005532,-0.385675000499987,61.84937604,-150.37372087,48155032,1203.8758,1203.4901249995,0.00018857,6,55.474724058655497
,Deshka 3 Downstream,Cook_Inlet_75000200005504,0.728200029999925,61.88010418,-150.40398291,47547569,1188.689225,1189.41742503,0.00075967,6,59.135828254412196
,Deshka 3 Upstream,Cook_Inlet_75000200013237,-0.285249991499995,61.88308223,-150.39809827,38194262,954.85655,954.5713000085,0.00001,6,59.202924511796304
,Deshka 3 Tributary,Cook_Inlet_75000200000465,-0.102575003499993,61.88338929,-150.39959388,9340005,233.500125,233.3975499965,0.00001,4,59.278530310883504
,Deshka 2 Downstream,Cook_Inlet_75000200002984,0.156174986249994,61.90105112,-150.38918272,37680036,942.0009,942.15707498625,0.00150568,6,60.506137465092401
,Deshka 2 Upstream,Cook_Inlet_75000200003013,909.7975999955,61.90859119,-150.38021841,977,0.024425,909.8220249955,0.00001,6,60.874058764084602
,Deshka 2 Tributary,Cook_Inlet_75000200015782,1.24995375020021E-03,61.90957997,-150.38138872,1225977,30.649425,30.6506749537502,0.00392055,3,60.998567395591202
,Deshka 1 Downstream,Cook_Inlet_75000200013266,2.26782500449997,61.91516992,-150.37006308,36301124,907.5281,909.7959250045,0.00064694,6,61.121058437599601
,Deshka 1 Tributary,Cook_Inlet_75000200015860,9.9892750100139E-05,61.91622618,-150.36364084,1705954,42.64885,42.6489498927501,0.00848424,2,61.008622734027696
,Deshka 1 Upstream,Cook_Inlet_75000200003094,-0.286249862499972,61.91665808,-150.36401976,34592016,864.8004,864.5141501375,0.00085635,6,61.058951534955504
,15293200,Cook_Inlet_75000200018806,-8.24000535000096E-02,61.92393379,-150.07129892,36496678,912.41695,912.3345499465,0.00191332,6,53.593305610389400
,15292800,Cook_Inlet_75000200000949,-5.59250082499716E-02,62.10438697,-150.05970892,15535339,388.383475,388.32754999175,0.00420836,5,71.896339942587389
,CIK_33,Cook_Inlet_75000200006065,1.30952499074999,62.12824004,-150.01993081,15207665,380.191625,381.50114999075,0.00630285,5,73.772220996485004
,Moose 8 Downstream,Cook_Inlet_75000200003107,0.52305016400004,62.16515078,-150.36914364,16521117,413.027925,413.550975164,0.00125465,5,84.639067010738302
,Moose 8 Tributary,Cook_Inlet_75000200010712,7.50887496998587E-05,62.16719118,-150.36742721,716316,17.9079,17.9079750887497,0.00306611,2,84.797011358537802
,Moose 8 Upstream,Cook_Inlet_75000200015867,1.26727508275002,62.16753061,-150.36782208,15773940,394.3485,395.61577508275,0.00289745,5,84.840073465000600
,Moose 7 Downstream,Cook_Inlet_75000200005575,1.26902509125,62.17027747,-150.38058285,15736256,393.4064,394.67542509125,0.00119234,5,85.425245120375607
,Moose 7 Upstream,Cook_Inlet_75000200005573,1.26782517750001,62.17115014,-150.38194371,15015995,375.399875,376.6677001775,0.00119142,5,85.544553219547311
,Moose 7 Tributary,Cook_Inlet_75000200003070,1.42491050030102E-03,62.1712662,-150.3809788,719617,17.990425,17.9918499105003,0.00067427,2,85.531932675262595
,15292780,Cook_Inlet_75000200013536,28188.0299500017,62.17554453,-150.17434781,19186776,479.6694,28667.6993500017,0.00025124,8,81.412311660017807
,Moose 6 Downstream,Cook_Inlet_75000200013249,61.22262513575,62.18816272,-150.39902364,12508631,312.715775,373.93840013575,0.00076959,5,87.635371331175705
,Moose 6 Tributary,Cook_Inlet_75000200018317,2.50157497063697E-05,62.18897446,-150.3977686,2398643,59.966075,59.9661000157497,0.00491426,4,87.683836736418797
,Moose 6 Upstream,Cook_Inlet_75000200008110,1.26705013099996,62.18997058,-150.40133794,12414218,310.35545,311.622500131,0.00106866,5,87.869933903675701
,CIK_29,Cook_Inlet_75000200018577,19.5452999330003,62.26533578,-150.18493875,2654191,66.354775,85.9000749330003,0.00131937,3,90.981625585824105
,PNCT1,Cook_Inlet_75000200005606,4.82749909999516E-02,62.30979579,-150.36837285,331476,8.2869,8.33517499099995,0.00442997,2,99.109023399411598
,PNCT2,Cook_Inlet_75000200002554,0.04767499724991,62.31055832,-150.37412492,92203,2.305075,2.35274999724991,0.00511307,2,99.307786849951498
,PNCT4,Cook_Inlet_75000200013258,0.6702999932501,62.31172355,-150.39199081,46301,1.157525,1.8278249932501,0.00566163,1,99.806834213003015
,PNC1,Cook_Inlet_75000200007646,0.931675042499899,62.31239645,-150.34742219,365461,9.136525,10.0682000424999,0.0027892,2,98.940663605279497
,15292700,Cook_Inlet_75000300025361,-0.787324849499782,62.34658117,-150.01952656,208520653,5213.016325,5212.2290001505,0.00124468,8,97.209734762561695
,15292100,Cook_Inlet_75000700036166,-0.992499808799039,62.39866344,-150.13539291,651519434,16287.98585,16286.9933501912,0.00122163,7,104.352952409990010
,15292400,Cook_Inlet_75000500010609,0.418550088250413,62.55835789,-150.2353478,261138916,6528.4729,6528.89145008825,0.00099549,7,122.882944097033999
,CIK_39,Cook_Inlet_75000500011984,0.651249879500298,62.62690909,-150.22701811,3966138,99.15345,99.8046998795003,0.01409761,3,130.127841689238011
,CIK_40,Cook_Inlet_75000500009975,6.97092499525,62.71173261,-150.20328801,4765413,119.135325,126.10624999525,0.00405332,4,138.991601961133995
,15291700,Cook_Inlet_75000700030756,-3.14745298001071E-02,62.82246045,-148.6048546,534510581,13362.764525,13362.7330504702,0.00223239,7,150.052608461725015
,CIK_41,Cook_Inlet_75000500009621,4.28097505049999,63.14506456,-149.42096718,16115041,402.876025,407.1570000505,0.00807466,6,180.958295350778997
,15291000,Cook_Inlet_75000700032122,2.08712523300028,63.10008346,-147.51876055,95187521,2379.688025,2381.775150233,0.00037964,7,199.605934858273997
,fws_Long Lake Creek,Copper_River_75019700003889,5.5037499447503,61.37686781,-143.31543182,909112,22.7278,28.2315499447503,0.00597236,3,137.133403890410989
,fws_Tanada Creek,Copper_River_75019800010313,0.231274826999993,62.61409459,-143.77815835,22471587,561.789675,562.020949827,0.00622071,5,211.395844421545007
,Caribou Creek,Copper_River_75019800014348,0.3988750030002,62.57324067,-143.51761307,1391324,34.7831,35.1819750030002,0.00782472,4,216.915305805621983
,Crystal Creek,Copper_River_75019700004084,1.9753749777501,61.36657554,-143.42906474,1262850,31.57125,33.5466249777501,0.01369806,4,132.328343008665001
,Gilahina River,Copper_River_75019700001794,10.061049868,61.43849612,-143.71851609,5268150,131.70375,141.764799868,0.02465195,4,129.220082183860995
,Lakina River,Copper_River_75019700004190,0.436125094250031,61.37553253,-143.34764608,14801415,370.035375,370.47150009425,0.00862332,5,135.971003663718989
,Long Lake Creek,Copper_River_75019700003889,5.5037499447503,61.37725661,-143.31404536,909112,22.7278,28.2315499447503,0.00597236,3,137.212960396282995
,Rock Creek WRST,Copper_River_75019800001957,9.33750382500005E-02,62.56510878,-143.43298231,506289,12.657225,12.75060003825,0.0248349,3,219.295464484199016
,Rufus Creek,Copper_River_75019800000406,4.83419998100007,62.65947904,-143.8427982,100861,2.521525,7.35572498100007,0.0047926,1,213.231136637785994
,USFS_18 Mile,Copper_River_75003900044738,0.21824994075009,60.45983733,-145.29436889,232966,5.82415,6.04239994075009,0.00203656,4,2.262994191482080
,USFS_25 Mile,Copper_River_75003900055694,0.012000000999973,60.44242502,-145.12065331,7933,0.198325,0.210325000999973,0.01010767,2,1.347482693244390
,USFS_Blackhole Creek,Copper_River_75003900027771,9.34750132500299E-02,60.44758372,-145.24213937,60666,1.51665,1.61012501325003,0.01806703,4,0.553879043776810
,USFS_Cabin Lake Outlet,Copper_River_75003900028507,7.4990750029702E-05,60.52665137,-145.45992746,84989,2.124725,2.12479999075003,0.00001,3,7.463184518288680
,USFS_24.9 Mile Creek,Copper_River_75003900023674,1.17498624988999E-03,60.44170118,-145.13594844,155479,3.886975,3.88814998624989,0.00001,3,1.712903569344820
,USFS_Ibeck Creek-Low,Copper_River_75003900054316,2.02249492500997E-02,60.55011648,-145.50404915,2085767,52.144175,52.1643999492501,0.00001,6,9.971195467423490
,USFS_18 Mile Middle Fork,Copper_River_75003900044936,5.95001100006964E-03,60.461112,-145.30807692,207221,5.180525,5.18647501100007,0.00258691,4,2.763742091642460
,USFS_18 Mile West Fork,Copper_River_75003900023855,7.92499100004496E-03,60.46238641,-145.32133414,30274,0.75685,0.764774991000045,0.00001,3,3.303111792535900
,USFS_Middle Arm Eyak,Copper_River_75003900055039,7.06750390000099E-02,60.55681767,-145.64540286,134785,3.369625,3.44030003900001,0.00001,4,4.617119837403000
,USFS_Hook Point,Copper_River_75003900039073,-0.50265001649995,60.34948315,-146.2631495,250521,6.263025,5.76037498350005,0.00001,4,0.481606364445128
,USFS_Little Martin River,Copper_River_75003900062264,1.29251559996995E-02,60.39695565,-144.60545126,885568,22.1392,22.1521251559997,0.00774692,6,8.851357973617320
,USFS_Martin Lake- Inlet,Copper_River_75003900055316,0.229374920750209,60.34282587,-144.51920009,284173,7.104325,7.33369992075021,0.00001,5,7.925495182685591
,USFS_Power Creek,Copper_River_75003900033524,1.24975250102466E-04,60.5865915,-145.62076152,2162081,54.052025,54.0521499752501,0.00001,6,4.351048724578850
,USFS_Salmon Creek,Copper_River_75003900027489,1.91249335001977E-02,60.45458701,-145.17326182,835566,20.88915,20.9082749335002,0.00576492,5,2.754107974283090
,USFS_East Fork 18 Mile,Copper_River_75003900044738,0.21824994075009,60.45983733,-145.29436889,232966,5.82415,6.04239994075009,0.00203656,4,2.262994191482080
,USFS_Eyak Lake Tributary,Copper_River_75003900023942,2.05999755000006E-02,60.55558414,-145.64292773,319937,7.998425,8.0190249755,0.00835671,5,4.808332144618951
,USFS_Ibeck Creek-Lower Side Channel,Copper_River_75003900054316,2.02249492500997E-02,60.55011648,-145.50404915,2085767,52.144175,52.1643999492501,0.00001,6,9.971195467423490
,15209700,Copper_River_75019700017692,0.663525139250055,61.43351099,-142.94275325,27990442,699.76105,700.42457513925,0.00736676,5,149.380395898729006
,15200280,Copper_River_75019600118138,0.777750076999837,62.52057244,-145.5341864,182019111,4550.477775,4551.255525077,0.00109634,7,159.510827539824987
,15200000,Copper_River_75019800019692,1.43502927498957E-02,62.30116929,-145.30724474,64928597,1623.214925,1623.22927529275,0.0035893,6,140.044489535368001
,15212000,Copper_River_75003900062338,50828.4321247815,61.46550273,-144.4563552,10233478,255.83695,51084.2690747815,0.00085835,9,104.215997304727992
,15215900,Copper_River_75003900058380,0.1584000194999,60.53285728,-145.38104959,202868,5.0717,5.2301000194999,0.02984224,4,9.609944688661770
,15298040,Bristol_Bay_2085962,-0.458039653739888,60.20390833,-154.70386568,28639752,2863.9752,2863.51716034626,0,7,82.666743883479000
,15300100,Bristol_Bay_2065914,0.172599999999999,59.82403909,-154.8838849,127969,12.7969,12.9695,0.016639916453,3,65.230478488382900
,15300250,Bristol_Bay_2074424,1.12356106382498,59.78598833,-155.25539931,2199636,219.9636,221.087161063825,0.005029486852,6,77.891314319439402
,15300270,Bristol_Bay_2071934,-1.55408372630177E-02,59.84154883,-154.37963741,1549489,154.9489,154.933359162737,0.018098298282,5,44.051723312703203
,15300300,Bristol_Bay_2073464,5.84758310009761E-02,59.75839477,-153.84936323,3314766,331.4766,331.535075831001,0,5,14.828401329228701
,15300320,Bristol_Bay_2066924,0.3201,59.70379699,-153.71214686,292928,29.2928,29.6129,0.002333763548,3,5.094851791129090
,15301500,Bristol_Bay_4115672,8.32000000000335E-02,60.15379611,-158.73623408,9063851,906.3851,906.4683,0.010699225181,6,120.755415193416994
,15302000,Bristol_Bay_4101123,0.671400000000176,59.93418033,-158.19047475,39287716,3928.7716,3929.443,0.00200465342,7,94.421921844997399
,15302200,Bristol_Bay_4098704,0.195599999999985,59.79292886,-155.52369604,1775628,177.5628,177.7584,0.002034052028,5,90.965594683626207
,15302250,Bristol_Bay_4105844,0.156299999999987,59.84252392,-155.71831766,2684058,268.4058,268.5621,0.002475330046,5,103.184924360086015
,15302300,Bristol_Bay_4107464,1.48970000000008,59.83744036,-156.69312795,93988168,9398.8168,9400.3065,0,8,104.713684639321002
,15302320,Bristol_Bay_4105204,1.20000000000573E-02,59.80888878,-156.66664573,6927792,692.7792,692.7912,0.001969303868,6,101.898256675368003
,15302812,Bristol_Bay_4086815,1.23170000000005,59.41461001,-157.79765372,15271458,1527.1458,1528.3775,0,7,45.446439622460403
,580223156504200,Bristol_Bay_1023044,0.570499999999811,58.03982331,-156.84547425,32646988,3264.6988,3265.2693,0.000758660969,7,36.276689182401704
,AKBB-011,Bristol_Bay_4054120,3.80000000000003E-02,60.68958949,-154.86327503,258389,25.8389,25.8769,0.017744403093,3,107.386411423871010
,AKBB-020,Bristol_Bay_4084351,0.552300000000002,60.4956062,-154.38690907,727261,72.7261,73.2784,0.004595287567,5,75.220932331398501
,AKBB-028,Bristol_Bay_2070402,0.731200000000001,60.26358917,-155.14185575,171051,17.1051,17.8363,0.019169107427,3,106.243352768141008
,AKBB-029,Bristol_Bay_2068584,0.331122261000004,59.69257735,-155.74731134,931952,93.1952,93.526322261,0.001939841586,5,97.531588819478202
,AKBB-040,Bristol_Bay_4095301,0.151299999999992,60.44240236,-155.20775891,1863966,186.3966,186.5479,0.008642244746,5,118.098524691717003
,CIK_Ben Courtney Creek,Bristol_Bay_2088586,1.21890000000002,59.27221564,-156.35507815,2684377,268.4377,269.6566,0,5,56.012529894958703
,CIK_Big Creek,Bristol_Bay_2072993,7.20999999999989E-02,59.97639781,-154.83241038,163629,16.3629,16.435,0.002483762234,3,72.621804647740902
,CIK_Copper River,Bristol_Bay_2065755,-7.90913600880003E-02,59.50224917,-154.46564545,3059277,305.9277,305.848608639912,0,5,23.284977973370403
,CIK_Gibraltar River,Bristol_Bay_2066955,-2.81063238249999E-02,59.42942241,-154.83264676,3152241,315.2241,315.195993676175,0.003423395477,6,39.722256382727203
,CIK_Napotoli Creek,Bristol_Bay_4099594,7.03999999999496E-02,59.75655591,-157.41825414,2963364,296.3364,296.4068,0.002306521,5,89.107290726155099
,CIK_Neilson Creek,Bristol_Bay_4051056,0.3401,59.15215297,-158.6342372,29739,2.9739,3.314,0.011727913607,2,14.126863070040599
,CIK_Panaruqak Creek,Bristol_Bay_4076575,0.4253,59.45503077,-157.31415669,520549,52.0549,52.4802,0.006112670728,4,62.199460893290507
,CIK_Roadhouse Creek,Bristol_Bay_2067494,-6.90000000000168E-03,59.75708367,-154.84992956,627302,62.7302,62.7233,0.004804525825,5,58.524308144449400
,CIK_Silver Salmon Creek,Bristol_Bay_4059736,1.1018,59.22544488,-158.67337688,108644,10.8644,11.9662,0.008961813817,3,22.499679483947901
,CIK_Sivanguq Creek,Bristol_Bay_4106904,0.021899999999988,59.72667667,-157.33997366,1754195,175.4195,175.4414,0.000918723161,5,88.365312759784004
,CIK_Squaw Creek,Bristol_Bay_4055337,3.89999999999997E-02,59.04306403,-158.54713597,90068,9.0068,9.0458,0,3,1.313281052802780
,CIK_Tunravik Creek,Bristol_Bay_4080875,6.66999999999973E-02,59.47943819,-157.25841112,1642175,164.2175,164.2842,0.003455397238,5,64.143918321546209
,CIK_Yellow Creek,Bristol_Bay_2088326,2.03426434835097,59.19175199,-156.65715494,4898872,489.8872,491.921464348351,0,5,37.963957902656603
,GELO,Bristol_Bay_5030363,9.68000000000018E-02,59.36713975,-160.34944709,735253,73.5253,73.6221,0.001145135612,4,32.645289775204503
,ilbig01,Bristol_Bay_2072993,7.20999999999989E-02,59.9763084,-154.83240813,163629,16.3629,16.435,0.002483762234,3,72.615127519594097
,iltaz02,Bristol_Bay_2082393,-7.48326389119711E-02,59.93583495,-154.81199746,8442731,844.2731,844.198267361088,0.008659013207,5,68.829433010178306
,iltnr19,Bristol_Bay_2084713,0.106099999999998,59.90251043,-154.89100244,533298,53.3298,53.4359,0,4,70.139497879815906
,KATM_idavc_stream_water,Bristol_Bay_3023044,0.407300000000021,58.66620838,-155.67088421,1483018,148.3018,148.7091,0,4,78.594013559969099
,KATM_lbrooo_lvl,Bristol_Bay_3030955,0.028699999999958,58.56128807,-155.76581137,7814461,781.4461,781.4748,0,6,75.717275350479909
,KATM_lbrooo_temp,Bristol_Bay_3030955,0.028699999999958,58.56128807,-155.76581137,7814461,781.4461,781.4748,0,6,75.717275350479909
,KATM_margc_stream_water,Bristol_Bay_3033956,6.47460000000001,58.48830051,-155.58433076,2666330,266.633,273.1076,0,5,63.118926577170903
,KATM_naknlo_continuous_wq,Bristol_Bay_3024343,0.750900000000001,58.68173019,-156.43521675,67534832,6753.4832,6754.2341,0,8,35.934220762809304
,KATM_naknlo_lvl,Bristol_Bay_3024343,0.750900000000001,58.68173019,-156.43521675,67534832,6753.4832,6754.2341,0,8,35.934220762809304
,KATM_naknlo_temp,Bristol_Bay_3024343,0.750900000000001,58.68173019,-156.43521675,67534832,6753.4832,6754.2341,0,8,35.934220762809304
,KATM_savor_stream_water,Bristol_Bay_3034126,3.1271,58.5233897,-155.30727071,761232,76.1232,79.2503,0,4,59.396178839297903
,KATM_upatc_stream_water,Bristol_Bay_3033666,0.366099999999989,58.51098532,-155.80404716,828264,82.8264,83.1925,0.003150023629,4,72.589179347303201
,KULR,Bristol_Bay_5038375,0.184599999999989,59.03845807,-159.77506866,4526382,452.6382,452.8228,0.001556450821,5,12.391642500352601
,LACL_kijilo_lvl,Bristol_Bay_2078282,0.216111114,60.30728006,-154.28989418,1118523,111.8523,112.068411114,0,4,66.300956500837799
,LACL_kijilo_temp,Bristol_Bay_2078282,0.216111114,60.30728016,-154.28984761,1118523,111.8523,112.068411114,0,4,66.298383346004101
,LACL_lclaro_continuous_wq,Bristol_Bay_2087913,-2.06787007311959,60.01611532,-154.75493609,75916376,7591.6376,7589.56972992688,0.000986914483,8,72.491754400721803
,LACL_lclaro_lvl,Bristol_Bay_2087913,-2.06787007311959,60.01709885,-154.7549586,75916376,7591.6376,7589.56972992688,0.000986914483,8,72.556363036402090
,LACL_lclaro_temp,Bristol_Bay_2087913,-2.06787007311959,60.01629415,-154.75494018,75916376,7591.6376,7589.56972992688,0.000986914483,8,72.503493388969602
,LACL_lkijr_stream_water,Bristol_Bay_2078282,0.216111114,60.30727868,-154.29053854,1118523,111.8523,112.068411114,0,4,66.336555637980297
