OID_,non_north_area,north_area,region,wtd_north_per,cat_ID_txt,cat_ID_con
249,30114575,3413300.000000000000000,0.000000000000000,10.18048,75019698831360.0000000,Copper_River_75019700004084.0
250,590558025,109810925.000000000000000,0.000000000000000,15.67901,75019698831360.0000000,Copper_River_75019700017692.0
251,92301725,49442825.000000000000000,0.000000000000000,34.88164,75019698831360.0000000,Copper_River_75019700001794.0
252,22716500,5420225.000000000000000,0.000000000000000,19.26388,75019698831360.0000000,Copper_River_75019700003889.0
253,38891239550,12209138800.000000000000000,0.000000000000000,23.89246,75003903082496.0000000,Copper_River_75003900062338.0
254,44269000,9756600.000000000000000,0.000000000000000,18.05922,75003903082496.0000000,Copper_River_75003900033524.0
255,45679575,6455025.000000000000000,0.000000000000000,12.38146,75003903082496.0000000,Copper_River_75003900054316.0
256,3235425,185450.000000000000000,0.000000000000000,5.421128,75003903082496.0000000,Copper_River_75003900055039.0
257,5976300,2027175.000000000000000,0.000000000000000,25.32869,75003903082496.0000000,Copper_River_75003900023942.0
258,4850850,332675.000000000000000,0.000000000000000,6.41793,75003903082496.0000000,Copper_River_75003900058380.0
259,1764500,328275.000000000000000,0.000000000000000,15.68611,75003903082496.0000000,Copper_River_75003900028507.0
260,17549100,3348100.000000000000000,0.000000000000000,16.02176,75003903082496.0000000,Copper_River_75003900027489.0
261,4483750,663075.000000000000000,0.000000000000000,12.88319,75003903082496.0000000,Copper_River_75003900044936.0
262,596250,129250.000000000000000,0.000000000000000,17.8153,75003903082496.0000000,Copper_River_75003900023855.0
263,5075875,963650.000000000000000,0.000000000000000,15.95572,75003903082496.0000000,Copper_River_75003900044738.0
264,171050,27300.000000000000000,0.000000000000000,13.76355,75003903082496.0000000,Copper_River_75003900055694.0
265,2929825,930800.000000000000000,0.000000000000000,24.11009,75003903082496.0000000,Copper_River_75003900023674.0
266,14410975,7729550.000000000000000,0.000000000000000,34.91132,75003903082496.0000000,Copper_River_75003900062264.0
267,5540825,1767450.000000000000000,0.000000000000000,24.18423,75003903082496.0000000,Copper_River_75003900055316.0
268,4644150,1060125.000000000000000,0.000000000000000,18.58475,75003903082496.0000000,Copper_River_75003900039073.0
269,1319425,274300.000000000000000,0.000000000000000,17.21125,75003903082496.0000000,Copper_River_75003900027771.0
270,2740267200,525002100.000000000000000,0.000000000000000,16.07837,1023044.0000000,Bristol_Bay_1023044.0
271,907886700,280946900.000000000000000,0.000000000000000,23.63215,2041471.0000000,Bristol_Bay_2041471.0
272,232001900,73925500.000000000000000,0.000000000000000,24.16439,2065755.0000000,Bristol_Bay_2065755.0
273,9961100,3008700.000000000000000,0.000000000000000,23.19774,2065914.0000000,Bristol_Bay_2065914.0
274,24412500,5290000.000000000000000,0.000000000000000,17.80995,2066924.0000000,Bristol_Bay_2066924.0
275,203628600,111683400.000000000000000,0.000000000000000,35.41996,2066955.0000000,Bristol_Bay_2066955.0
276,52179300,10550900.000000000000000,0.000000000000000,16.81949,2067494.0000000,Bristol_Bay_2067494.0
277,3587700,1562200.000000000000000,0.000000000000000,30.33457,2068072.0000000,Bristol_Bay_2068072.0
278,79406000,14130900.000000000000000,0.000000000000000,15.1073,2068584.0000000,Bristol_Bay_2068584.0
279,9268700,8572600.000000000000000,0.000000000000000,48.04919,2070402.0000000,Bristol_Bay_2070402.0
280,127582900,27493200.000000000000000,0.000000000000000,17.72884,2071934.0000000,Bristol_Bay_2071934.0
281,15697900,740200.000000000000000,0.000000000000000,4.502954,2072993.0000000,Bristol_Bay_2072993.0
282,246489200,85222800.000000000000000,0.000000000000000,25.6918,2073464.0000000,Bristol_Bay_2073464.0
283,171053500,50124300.000000000000000,0.000000000000000,22.66245,2074424.0000000,Bristol_Bay_2074424.0
284,92469200,17682700.000000000000000,0.000000000000000,16.05301,2078232.0000000,Bristol_Bay_2078232.0
285,93849000,18256400.000000000000000,0.000000000000000,16.28503,2078282.0000000,Bristol_Bay_2078282.0
286,626490200,217349200.000000000000000,0.000000000000000,25.75718,2082373.0000000,Bristol_Bay_2082373.0
287,627048500,217547500.000000000000000,0.000000000000000,25.75758,2082393.0000000,Bristol_Bay_2082393.0
288,35095200,18352700.000000000000000,0.000000000000000,34.33755,2084713.0000000,Bristol_Bay_2084713.0
289,1940911000,724580800.000000000000000,0.000000000000000,27.18376,2085642.0000000,Bristol_Bay_2085642.0
290,2096487600,767610700.000000000000000,0.000000000000000,26.80113,2085962.0000000,Bristol_Bay_2085962.0
291,5664374500,1928094400.000000000000000,0.000000000000000,25.39483,2087913.0000000,Bristol_Bay_2087913.0
292,6433937000,2171692000.000000000000000,0.000000000000000,25.23571,2088163.0000000,Bristol_Bay_2088163.0
293,6487596300,2181577600.000000000000000,0.000000000000000,25.16477,2088253.0000000,Bristol_Bay_2088253.0
294,417873800,74165700.000000000000000,0.000000000000000,15.07312,2088326.0000000,Bristol_Bay_2088326.0
295,220412800,49257800.000000000000000,0.000000000000000,18.26591,2088586.0000000,Bristol_Bay_2088586.0
296,116279900,32429200.000000000000000,0.000000000000000,21.80714,3023044.0000000,Bristol_Bay_3023044.0
297,5024261500,1729972600.000000000000000,0.000000000000000,25.61316,3024343.0000000,Bristol_Bay_3024343.0
298,534028300,247446500.000000000000000,0.000000000000000,31.66404,3030955.0000000,Bristol_Bay_3030955.0
299,51208200,31984300.000000000000000,0.000000000000000,38.44613,3033666.0000000,Bristol_Bay_3033666.0
300,189873600,83234000.000000000000000,0.000000000000000,30.47663,3033956.0000000,Bristol_Bay_3033956.0
301,52052800,27197500.000000000000000,0.000000000000000,34.31848,3034126.0000000,Bristol_Bay_3034126.0
302,357100,46300.000000000000000,0.000000000000000,11.47744,4000885.0000000,Bristol_Bay_4000885.0
303,1151200,57300.000000000000000,0.000000000000000,4.741415,4020194.0000000,Bristol_Bay_4020194.0
304,918400,169000.000000000000000,0.000000000000000,15.54166,4021055.0000000,Bristol_Bay_4021055.0
305,5232200,745600.000000000000000,0.000000000000000,12.47282,4046617.0000000,Bristol_Bay_4046617.0
306,1950000,275600.000000000000000,0.000000000000000,12.38318,4048046.0000000,Bristol_Bay_4048046.0
307,1692100,1396200.000000000000000,0.000000000000000,45.20934,4051055.0000000,Bristol_Bay_4051055.0
308,2623100,690900.000000000000000,0.000000000000000,20.84792,4051056.0000000,Bristol_Bay_4051056.0
309,3032200,267200.000000000000000,0.000000000000000,8.098442,4051616.0000000,Bristol_Bay_4051616.0
310,4753100,623400.000000000000000,0.000000000000000,11.5949,4052076.0000000,Bristol_Bay_4052076.0
311,18375800,7501100.000000000000000,0.000000000000000,28.98763,4054120.0000000,Bristol_Bay_4054120.0
312,126332800,50133800.000000000000000,0.000000000000000,28.4098,4054200.0000000,Bristol_Bay_4054200.0
313,7602900,1442900.000000000000000,0.000000000000000,15.95105,4055337.0000000,Bristol_Bay_4055337.0
314,5202700,1883900.000000000000000,0.000000000000000,26.58397,4059016.0000000,Bristol_Bay_4059016.0
315,8348600,3617600.000000000000000,0.000000000000000,30.23182,4059736.0000000,Bristol_Bay_4059736.0
316,6438300,2751200.000000000000000,0.000000000000000,29.93852,4060036.0000000,Bristol_Bay_4060036.0
317,7143400,1991900.000000000000000,0.000000000000000,21.80443,4061136.0000000,Bristol_Bay_4061136.0
318,10664400,5509100.000000000000000,0.000000000000000,34.06251,4063196.0000000,Bristol_Bay_4063196.0
319,4139300,2639700.000000000000000,0.000000000000000,38.93937,4063775.0000000,Bristol_Bay_4063775.0
320,2178800,315000.000000000000000,0.000000000000000,12.63133,4064055.0000000,Bristol_Bay_4064055.0
321,4559700,4104500.000000000000000,0.000000000000000,47.3731,4064845.0000000,Bristol_Bay_4064845.0
322,1847400,19300.000000000000000,0.000000000000000,1.03391,4068584.0000000,Bristol_Bay_4068584.0
323,6080200,3263700.000000000000000,0.000000000000000,34.92867,4069455.0000000,Bristol_Bay_4069455.0
324,9091100,1820600.000000000000000,0.000000000000000,16.68484,4069495.0000000,Bristol_Bay_4069495.0
325,13901200,2835000.000000000000000,0.000000000000000,16.93933,4069586.0000000,Bristol_Bay_4069586.0
326,85417500,20269600.000000000000000,0.000000000000000,19.17888,4071036.0000000,Bristol_Bay_4071036.0
327,112233000,25928300.000000000000000,0.000000000000000,18.76669,4071256.0000000,Bristol_Bay_4071256.0
328,8848300,1439300.000000000000000,0.000000000000000,13.99063,4071625.0000000,Bristol_Bay_4071625.0
329,13310100,2563700.000000000000000,0.000000000000000,16.15051,4073375.0000000,Bristol_Bay_4073375.0
330,2952100,189100.000000000000000,0.000000000000000,6.019992,4074184.0000000,Bristol_Bay_4074184.0
331,19638400,2746000.000000000000000,0.000000000000000,12.26747,4074505.0000000,Bristol_Bay_4074505.0
332,68298300,26568300.000000000000000,0.000000000000000,28.00596,4074726.0000000,Bristol_Bay_4074726.0
333,22278800,3695000.000000000000000,0.000000000000000,14.22587,4075225.0000000,Bristol_Bay_4075225.0
334,8210400,1334200.000000000000000,0.000000000000000,13.97858,4075474.0000000,Bristol_Bay_4075474.0
335,15390900,7950700.000000000000000,0.000000000000000,34.06236,4075715.0000000,Bristol_Bay_4075715.0
336,25982200,12059000.000000000000000,0.000000000000000,31.69984,4076505.0000000,Bristol_Bay_4076505.0
337,42872800,9607400.000000000000000,0.000000000000000,18.30671,4076575.0000000,Bristol_Bay_4076575.0
338,15674800,6681600.000000000000000,0.000000000000000,29.88674,4076675.0000000,Bristol_Bay_4076675.0
339,22814100,7841300.000000000000000,0.000000000000000,25.57885,4078235.0000000,Bristol_Bay_4078235.0
340,59461500,20930800.000000000000000,0.000000000000000,26.03583,4080045.0000000,Bristol_Bay_4080045.0
341,129277000,35007200.000000000000000,0.000000000000000,21.30893,4080875.0000000,Bristol_Bay_4080875.0
342,2074800,201700.000000000000000,0.000000000000000,8.860092,4082225.0000000,Bristol_Bay_4082225.0
343,54171800,19106600.000000000000000,0.000000000000000,26.07399,4084351.0000000,Bristol_Bay_4084351.0
344,65255800,15601700.000000000000000,0.000000000000000,19.2953,4084915.0000000,Bristol_Bay_4084915.0
345,1070766200,263552000.000000000000000,0.000000000000000,19.75181,4086795.0000000,Bristol_Bay_4086795.0
346,919876300,254932800.000000000000000,0.000000000000000,21.69993,4087015.0000000,Bristol_Bay_4087015.0
347,8580700,1726200.000000000000000,0.000000000000000,16.748,4087224.0000000,Bristol_Bay_4087224.0
348,1754415300,461774200.000000000000000,0.000000000000000,20.8364,4088675.0000000,Bristol_Bay_4088675.0
349,15564900,4676600.000000000000000,0.000000000000000,23.10402,4089074.0000000,Bristol_Bay_4089074.0
350,9941300,946200.000000000000000,0.000000000000000,8.690701,4089384.0000000,Bristol_Bay_4089384.0
351,10278300,698800.000000000000000,0.000000000000000,6.36598,4089394.0000000,Bristol_Bay_4089394.0
352,13930000,1473600.000000000000000,0.000000000000000,9.566595,4089574.0000000,Bristol_Bay_4089574.0
353,24696300,11301700.000000000000000,0.000000000000000,31.39536,4091164.0000000,Bristol_Bay_4091164.0
354,19065300,6567600.000000000000000,0.000000000000000,25.62176,4091424.0000000,Bristol_Bay_4091424.0
355,18102000,4058800.000000000000000,0.000000000000000,18.31522,4092244.0000000,Bristol_Bay_4092244.0
356,32920000,8387300.000000000000000,0.000000000000000,20.30464,4093084.0000000,Bristol_Bay_4093084.0
357,137196600,49351300.000000000000000,0.000000000000000,26.45503,4095301.0000000,Bristol_Bay_4095301.0
358,29742000,5799100.000000000000000,0.000000000000000,16.3166,4095374.0000000,Bristol_Bay_4095374.0
359,25075900,5147200.000000000000000,0.000000000000000,17.03068,4096064.0000000,Bristol_Bay_4096064.0
360,52103000,11235400.000000000000000,0.000000000000000,17.73869,4096454.0000000,Bristol_Bay_4096454.0
361,71856700,25168500.000000000000000,0.000000000000000,25.94017,4098114.0000000,Bristol_Bay_4098114.0
362,139830100,37928300.000000000000000,0.000000000000000,21.33699,4098704.0000000,Bristol_Bay_4098704.0
363,207325800,89081000.000000000000000,0.000000000000000,30.05363,4099594.0000000,Bristol_Bay_4099594.0
364,215473000,57805200.000000000000000,0.000000000000000,21.15251,4099694.0000000,Bristol_Bay_4099694.0
365,3103571300,825871700.000000000000000,0.000000000000000,21.01753,4101123.0000000,Bristol_Bay_4101123.0
366,16185100,3395100.000000000000000,0.000000000000000,17.33945,4101274.0000000,Bristol_Bay_4101274.0
367,104476900,20813200.000000000000000,0.000000000000000,16.61201,4102124.0000000,Bristol_Bay_4102124.0
368,344955800,75154800.000000000000000,0.000000000000000,17.88929,4104574.0000000,Bristol_Bay_4104574.0
369,539982100,152809100.000000000000000,0.000000000000000,22.05702,4105204.0000000,Bristol_Bay_4105204.0
370,79192900,28836900.000000000000000,0.000000000000000,26.69347,4105574.0000000,Bristol_Bay_4105574.0
371,211305500,57256600.000000000000000,0.000000000000000,21.31969,4105844.0000000,Bristol_Bay_4105844.0
372,135323800,40117600.000000000000000,0.000000000000000,22.86667,4106904.0000000,Bristol_Bay_4106904.0
373,7179786100,2220520400.000000000000000,0.000000000000000,23.62179,4107464.0000000,Bristol_Bay_4107464.0
374,696134800,210333500.000000000000000,0.000000000000000,23.20362,4115672.0000000,Bristol_Bay_4115672.0
375,123561700,38783300.000000000000000,0.000000000000000,23.88943,5008707.0000000,Bristol_Bay_5008707.0
376,277114000,68159500.000000000000000,0.000000000000000,19.74073,5020796.0000000,Bristol_Bay_5020796.0
377,313480200,80558200.000000000000000,0.000000000000000,20.44425,5021476.0000000,Bristol_Bay_5021476.0
378,62133600,11488500.000000000000000,0.000000000000000,15.60469,5030363.0000000,Bristol_Bay_5030363.0
379,29981700,14474900.000000000000000,0.000000000000000,32.55962,5030704.0000000,Bristol_Bay_5030704.0
380,56972100,17861700.000000000000000,0.000000000000000,23.86849,5032474.0000000,Bristol_Bay_5032474.0
381,183234300,64703400.000000000000000,0.000000000000000,26.09664,5033094.0000000,Bristol_Bay_5033094.0
382,1037575300,294462000.000000000000000,0.000000000000000,22.10614,5034893.0000000,Bristol_Bay_5034893.0
383,354648600,98174200.000000000000000,0.000000000000000,21.68049,5038375.0000000,Bristol_Bay_5038375.0
384,59374100,21577800.000000000000000,0.000000000000000,26.65509,48267.0000000,Kodiak_48267
385,221868200,72658500.000000000000000,0.000000000000000,24.66958,49617.0000000,Kodiak_49617
386,36995200,12470800.000000000000000,0.000000000000000,25.21085,50197.0000000,Kodiak_50197
387,46729200,17231700.000000000000000,0.000000000000000,26.94099,64593.0000000,Kodiak_64593
388,3194700,1407900.000000000000000,0.000000000000000,30.58923,72144.0000000,Kodiak_72144
389,20241600,11028800.000000000000000,0.000000000000000,35.26913,76954.0000000,Kodiak_76954
390,40408000,14784300.000000000000000,0.000000000000000,26.78689,77794.0000000,Kodiak_77794
391,5497500,2424900.000000000000000,0.000000000000000,30.60815,90346.0000000,Kodiak_90346
392,7172100,3808900.000000000000000,0.000000000000000,34.68628,93176.0000000,Kodiak_93176
393,7304800,2610800.000000000000000,0.000000000000000,26.33023,94216.0000000,Kodiak_94216
394,18424300,7130600.000000000000000,0.000000000000000,27.90306,97276.0000000,Kodiak_97276
395,10771600,4792100.000000000000000,0.000000000000000,30.79024,99516.0000000,Kodiak_99516
396,20744300,6572600.000000000000000,0.000000000000000,24.06056,100826.0000000,Kodiak_100826
397,16499500,9239200.000000000000000,0.000000000000000,35.89614,101556.0000000,Kodiak_101556
398,36051000,17193200.000000000000000,0.000000000000000,32.29122,103096.0000000,Kodiak_103096
399,51941900,18079200.000000000000000,0.000000000000000,25.81964,103196.0000000,Kodiak_103196
400,48407200,15854400.000000000000000,0.000000000000000,24.67165,103296.0000000,Kodiak_103296
401,49291500,15963100.000000000000000,0.000000000000000,24.4628,103456.0000000,Kodiak_103456
402,49603700,9218100.000000000000000,0.000000000000000,15.67123,103496.0000000,Kodiak_103496
403,139906500,45408700.000000000000000,0.000000000000000,24.50349,106626.0000000,Kodiak_106626
404,139986400,45526500.000000000000000,0.000000000000000,24.54088,106676.0000000,Kodiak_106676
405,337805300,94083300.000000000000000,0.000000000000000,21.78416,107796.0000000,Kodiak_107796
406,365731800,102282100.000000000000000,0.000000000000000,21.8545,107816.0000000,Kodiak_107816
407,403936000,116293400.000000000000000,0.000000000000000,22.35425,108356.0000000,Kodiak_108356
408,75371500,28411600.000000000000000,0.000000000000000,27.37594,128685.0000000,Kodiak_128685
409,202637000,75217800.000000000000000,0.000000000000000,27.0709,129955.0000000,Kodiak_129955
410,318937900,112270200.000000000000000,0.000000000000000,26.0362,130295.0000000,Kodiak_130295
411,445727100,160002700.000000000000000,0.000000000000000,26.41486,130735.0000000,Kodiak_130735
412,10389600,2797500.000000000000000,0.000000000000000,21.21391,18457.0000000,Prince_William_Sound_18457.0
413,3100800,1942600.000000000000000,0.000000000000000,38.51767,26464.0000000,Prince_William_Sound_26464.0
414,4322200,440000.000000000000000,0.000000000000000,9.239428,28086.0000000,Prince_William_Sound_28086.0
415,11536200,7239400.000000000000000,0.000000000000000,38.55749,29854.0000000,Prince_William_Sound_29854.0
416,5989400,2966600.000000000000000,0.000000000000000,33.12416,30884.0000000,Prince_William_Sound_30884.0
417,624900,264800.000000000000000,0.000000000000000,29.76284,31865.0000000,Prince_William_Sound_31865.0
418,2413100,1715300.000000000000000,0.000000000000000,41.54878,36645.0000000,Prince_William_Sound_36645.0
419,4419600,1381200.000000000000000,0.000000000000000,23.81051,37815.0000000,Prince_William_Sound_37815.0
420,3407700,294600.000000000000000,0.000000000000000,7.957216,38993.0000000,Prince_William_Sound_38993.0
421,9764900,3146300.000000000000000,0.000000000000000,24.36876,40285.0000000,Prince_William_Sound_40285.0
422,3747000,2099400.000000000000000,0.000000000000000,35.90928,41515.0000000,Prince_William_Sound_41515.0
423,10776300,2020200.000000000000000,0.000000000000000,15.78713,42563.0000000,Prince_William_Sound_42563.0
424,14070300,1741900.000000000000000,0.000000000000000,11.01618,43055.0000000,Prince_William_Sound_43055.0
425,23015700,1470900.000000000000000,0.000000000000000,6.006959,43185.0000000,Prince_William_Sound_43185.0
426,28684300,4206900.000000000000000,0.000000000000000,12.79035,43933.0000000,Prince_William_Sound_43933.0
427,13954700,3277900.000000000000000,0.000000000000000,19.02151,43973.0000000,Prince_William_Sound_43973.0
428,42757600,8068400.000000000000000,0.000000000000000,15.87455,44553.0000000,Prince_William_Sound_44553.0
429,22243000,13224700.000000000000000,0.000000000000000,37.2866,44623.0000000,Prince_William_Sound_44623.0
430,2785100,512000.000000000000000,0.000000000000000,15.5288,46055.0000000,Prince_William_Sound_46055.0
