OID_,non_wetland_area,wetland_area,region,wtd_wet_per,cat_ID_txt,cat_ID_con
241,10841100.000000000000000,0.000000000000000,Cook_Inlet,0.0000000,75005400013272,Cook_Inlet_75005400013272
242,6384600.000000000000000,925900.000000000000000,Copper_River,12.6653442,75019800000406,Copper_River_75019800000406
243,487053400.000000000000000,74630400.000000000000000,Copper_River,13.2869062,75019800010313,Copper_River_75019800010313
244,32225100.000000000000000,2888400.000000000000000,Copper_River,8.2258959,75019800014348,Copper_River_75019800014348
245,12622900.000000000000000,91800.000000000000000,Copper_River,0.7219989,75019800001957,Copper_River_75019800001957
246,1478898200.000000000000000,143599800.000000000000000,Copper_River,8.8505383,75019800019692,Copper_River_75019800019692
247,4161898100.000000000000000,388314100.000000000000000,Copper_River,8.5339775,75019600118138,Copper_River_75019600118138
248,366931700.000000000000000,3278800.000000000000000,Copper_River,0.8856583,75019700004190,Copper_River_75019700004190
249,33172200.000000000000000,324000.000000000000000,Copper_River,0.9672739,75019700004084,Copper_River_75019700004084
250,699126500.000000000000000,1039100.000000000000000,Copper_River,0.1484077,75019700017692,Copper_River_75019700017692
251,139943400.000000000000000,1684200.000000000000000,Copper_River,1.1891750,75019700001794,Copper_River_75019700001794
252,27472500.000000000000000,674400.000000000000000,Copper_River,2.3960009,75019700003889,Copper_River_75019700003889
253,48596603700.000000000000000,2483525300.000000000000000,Copper_River,4.8620186,75003900062338,Copper_River_75003900062338
254,53807000.000000000000000,159300.000000000000000,Copper_River,0.2951842,75003900033524,Copper_River_75003900033524
255,50581800.000000000000000,1478900.000000000000000,Copper_River,2.8407226,75003900054316,Copper_River_75003900054316
256,3308900.000000000000000,112000.000000000000000,Copper_River,3.2739923,75003900055039,Copper_River_75003900055039
257,7992300.000000000000000,600.000000000000000,Copper_River,0.0075067,75003900023942,Copper_River_75003900023942
258,5198500.000000000000000,11700.000000000000000,Copper_River,0.2245595,75003900058380,Copper_River_75003900058380
259,1888400.000000000000000,222400.000000000000000,Copper_River,10.5362892,75003900028507,Copper_River_75003900028507
260,20823500.000000000000000,37100.000000000000000,Copper_River,0.1778472,75003900027489,Copper_River_75003900027489
261,3982000.000000000000000,1178300.000000000000000,Copper_River,22.8339443,75003900044936,Copper_River_75003900044936
262,355800.000000000000000,397300.000000000000000,Copper_River,52.7552795,75003900023855,Copper_River_75003900023855
263,5019300.000000000000000,985400.000000000000000,Copper_River,16.4104786,75003900044738,Copper_River_75003900044738
264,142000.000000000000000,64900.000000000000000,Copper_River,31.3678112,75003900055694,Copper_River_75003900055694
265,3751900.000000000000000,103200.000000000000000,Copper_River,2.6769733,75003900023674,Copper_River_75003900023674
266,17982100.000000000000000,4117700.000000000000000,Copper_River,18.6322956,75003900062264,Copper_River_75003900062264
267,6525200.000000000000000,774900.000000000000000,Copper_River,10.6149235,75003900055316,Copper_River_75003900055316
268,3631000.000000000000000,2101800.000000000000000,Copper_River,36.6627121,75003900039073,Copper_River_75003900039073
269,1237600.000000000000000,361200.000000000000000,Copper_River,22.5919437,75003900027771,Copper_River_75003900027771
270,3208125600.000000000000000,57143700.000000000000000,Bristol_Bay,1.7500455,1023044,Bristol_Bay_1023044
271,1187591000.000000000000000,638700.000000000000000,Bristol_Bay,0.0537522,2041471,Bristol_Bay_2041471
272,305616900.000000000000000,231700.000000000000000,Bristol_Bay,0.0757564,2065755,Bristol_Bay_2065755
273,12688200.000000000000000,281300.000000000000000,Bristol_Bay,2.1689348,2065914,Bristol_Bay_2065914
274,29604800.000000000000000,8100.000000000000000,Bristol_Bay,0.0273529,2066924,Bristol_Bay_2066924
275,314989500.000000000000000,206600.000000000000000,Bristol_Bay,0.0655465,2066955,Bristol_Bay_2066955
276,61048700.000000000000000,1674600.000000000000000,Bristol_Bay,2.6698213,2067494,Bristol_Bay_2067494
277,5126700.000000000000000,22600.000000000000000,Bristol_Bay,0.4388946,2068072,Bristol_Bay_2068072
278,93198700.000000000000000,327600.000000000000000,Bristol_Bay,0.3502758,2068584,Bristol_Bay_2068584
279,17681500.000000000000000,154800.000000000000000,Bristol_Bay,0.8678930,2070402,Bristol_Bay_2070402
280,154822900.000000000000000,110400.000000000000000,Bristol_Bay,0.0712565,2071934,Bristol_Bay_2071934
281,16385700.000000000000000,49300.000000000000000,Bristol_Bay,0.2999696,2072993,Bristol_Bay_2072993
282,331146300.000000000000000,390300.000000000000000,Bristol_Bay,0.1177246,2073464,Bristol_Bay_2073464
283,220752300.000000000000000,335100.000000000000000,Bristol_Bay,0.1515690,2074424,Bristol_Bay_2074424
284,110109300.000000000000000,5600.000000000000000,Bristol_Bay,0.0050856,2078232,Bristol_Bay_2078232
285,112022500.000000000000000,45900.000000000000000,Bristol_Bay,0.0409571,2078282,Bristol_Bay_2078282
286,842409000.000000000000000,1033800.000000000000000,Bristol_Bay,0.1225691,2082373,Bristol_Bay_2082373
287,843165600.000000000000000,1033800.000000000000000,Bristol_Bay,0.1224592,2082393,Bristol_Bay_2082393
288,52927900.000000000000000,508000.000000000000000,Bristol_Bay,0.9506717,2084713,Bristol_Bay_2084713
289,2560046100.000000000000000,104889200.000000000000000,Bristol_Bay,3.9359004,2085642,Bristol_Bay_2085642
290,2753253300.000000000000000,110265600.000000000000000,Bristol_Bay,3.8507028,2085962,Bristol_Bay_2085962
291,7467500500.000000000000000,122078900.000000000000000,Bristol_Bay,1.6085068,2087913,Bristol_Bay_2087913
292,8472624000.000000000000000,129513500.000000000000000,Bristol_Bay,1.5055968,2088163,Bristol_Bay_2088163
293,8535566700.000000000000000,130110000.000000000000000,Bristol_Bay,1.5014408,2088253,Bristol_Bay_2088253
294,465849000.000000000000000,26073400.000000000000000,Bristol_Bay,5.3003078,2088326,Bristol_Bay_2088326
295,251501700.000000000000000,18154900.000000000000000,Bristol_Bay,6.7325997,2088586,Bristol_Bay_2088586
296,145232100.000000000000000,3477000.000000000000000,Bristol_Bay,2.3381219,3023044,Bristol_Bay_3023044
297,6641115800.000000000000000,113118300.000000000000000,Bristol_Bay,1.6747761,3024343,Bristol_Bay_3024343
298,768250000.000000000000000,13224800.000000000000000,Bristol_Bay,1.6922874,3030955,Bristol_Bay_3030955
299,81306400.000000000000000,1886100.000000000000000,Bristol_Bay,2.2671516,3033666,Bristol_Bay_3033666
300,270891800.000000000000000,2215800.000000000000000,Bristol_Bay,0.8113286,3033956,Bristol_Bay_3033956
301,70691600.000000000000000,8558700.000000000000000,Bristol_Bay,10.7995806,3034126,Bristol_Bay_3034126
302,4842600.000000000000000,1135200.000000000000000,Bristol_Bay,18.9902649,4046617,Bristol_Bay_4046617
303,2109700.000000000000000,115900.000000000000000,Bristol_Bay,5.2075844,4048046,Bristol_Bay_4048046
304,1871600.000000000000000,1216700.000000000000000,Bristol_Bay,39.3970795,4051055,Bristol_Bay_4051055
305,3265000.000000000000000,49000.000000000000000,Bristol_Bay,1.4785757,4051056,Bristol_Bay_4051056
306,3299400.000000000000000,0.000000000000000,Bristol_Bay,0.0000000,4051616,Bristol_Bay_4051616
307,5139700.000000000000000,236800.000000000000000,Bristol_Bay,4.4043522,4052076,Bristol_Bay_4052076
308,25876900.000000000000000,0.000000000000000,Bristol_Bay,0.0000000,4054120,Bristol_Bay_4054120
309,176432400.000000000000000,34200.000000000000000,Bristol_Bay,0.0193804,4054200,Bristol_Bay_4054200
310,6603200.000000000000000,2442600.000000000000000,Bristol_Bay,27.0025864,4055337,Bristol_Bay_4055337
311,6228000.000000000000000,858600.000000000000000,Bristol_Bay,12.1158247,4059016,Bristol_Bay_4059016
312,11890700.000000000000000,75500.000000000000000,Bristol_Bay,0.6309438,4059736,Bristol_Bay_4059736
313,9082800.000000000000000,106700.000000000000000,Bristol_Bay,1.1611078,4060036,Bristol_Bay_4060036
314,8815000.000000000000000,320300.000000000000000,Bristol_Bay,3.5061793,4061136,Bristol_Bay_4061136
315,17007200.000000000000000,489600.000000000000000,Bristol_Bay,2.7982259,4063606,Bristol_Bay_4063606
316,5978500.000000000000000,800500.000000000000000,Bristol_Bay,11.8085260,4063775,Bristol_Bay_4063775
317,2065200.000000000000000,428600.000000000000000,Bristol_Bay,17.1866226,4064055,Bristol_Bay_4064055
318,7645000.000000000000000,1019200.000000000000000,Bristol_Bay,11.7633476,4064845,Bristol_Bay_4064845
319,1866700.000000000000000,0.000000000000000,Bristol_Bay,0.0000000,4068584,Bristol_Bay_4068584
320,9306700.000000000000000,37200.000000000000000,Bristol_Bay,0.3981207,4069455,Bristol_Bay_4069455
321,8806300.000000000000000,2105400.000000000000000,Bristol_Bay,19.2948856,4069495,Bristol_Bay_4069495
322,16614400.000000000000000,121800.000000000000000,Bristol_Bay,0.7277638,4069586,Bristol_Bay_4069586
323,104542700.000000000000000,1144400.000000000000000,Bristol_Bay,1.0828190,4071036,Bristol_Bay_4071036
324,135257500.000000000000000,2903800.000000000000000,Bristol_Bay,2.1017463,4071256,Bristol_Bay_4071256
325,8430300.000000000000000,1857300.000000000000000,Bristol_Bay,18.0537739,4071625,Bristol_Bay_4071625
326,15579000.000000000000000,294800.000000000000000,Bristol_Bay,1.8571483,4073375,Bristol_Bay_4073375
327,3019900.000000000000000,121300.000000000000000,Bristol_Bay,3.8615816,4074184,Bristol_Bay_4074184
328,18868700.000000000000000,3515700.000000000000000,Bristol_Bay,15.7060270,4074505,Bristol_Bay_4074505
329,90286600.000000000000000,4580000.000000000000000,Bristol_Bay,4.8278317,4074726,Bristol_Bay_4074726
330,25543700.000000000000000,430100.000000000000000,Bristol_Bay,1.6558994,4075225,Bristol_Bay_4075225
331,9514900.000000000000000,29700.000000000000000,Bristol_Bay,0.3111707,4075474,Bristol_Bay_4075474
332,19869100.000000000000000,3472500.000000000000000,Bristol_Bay,14.8768721,4075715,Bristol_Bay_4075715
333,37002300.000000000000000,1038900.000000000000000,Bristol_Bay,2.7309864,4076505,Bristol_Bay_4076505
334,52178100.000000000000000,302100.000000000000000,Bristol_Bay,0.5756457,4076575,Bristol_Bay_4076575
335,18164800.000000000000000,4191600.000000000000000,Bristol_Bay,18.7489929,4076675,Bristol_Bay_4076675
336,25863100.000000000000000,4792300.000000000000000,Bristol_Bay,15.6328087,4078235,Bristol_Bay_4078235
337,2839600.000000000000000,471500.000000000000000,Bristol_Bay,14.2399807,4079234,Bristol_Bay_4079234
338,78477500.000000000000000,1914800.000000000000000,Bristol_Bay,2.3818202,4080045,Bristol_Bay_4080045
339,161929600.000000000000000,2354600.000000000000000,Bristol_Bay,1.4332480,4080875,Bristol_Bay_4080875
340,1938700.000000000000000,337800.000000000000000,Bristol_Bay,14.8385677,4082225,Bristol_Bay_4082225
341,152308600.000000000000000,12337800.000000000000000,Bristol_Bay,7.4935136,4084145,Bristol_Bay_4084145
342,73199800.000000000000000,78600.000000000000000,Bristol_Bay,0.1072622,4084351,Bristol_Bay_4084351
343,79752900.000000000000000,1104600.000000000000000,Bristol_Bay,1.3661070,4084915,Bristol_Bay_4084915
344,1384062200.000000000000000,144315300.000000000000000,Bristol_Bay,9.4423857,4086815,Bristol_Bay_4086815
345,1130304900.000000000000000,44504200.000000000000000,Bristol_Bay,3.7882071,4087015,Bristol_Bay_4087015
346,10282000.000000000000000,24900.000000000000000,Bristol_Bay,0.2415857,4087224,Bristol_Bay_4087224
347,2095493600.000000000000000,120695900.000000000000000,Bristol_Bay,5.4461002,4088675,Bristol_Bay_4088675
348,13516800.000000000000000,4500.000000000000000,Bristol_Bay,0.0332808,4088904,Bristol_Bay_4088904
349,19890200.000000000000000,351300.000000000000000,Bristol_Bay,1.7355434,4089074,Bristol_Bay_4089074
350,10315900.000000000000000,571600.000000000000000,Bristol_Bay,5.2500572,4089384,Bristol_Bay_4089384
351,10861000.000000000000000,116100.000000000000000,Bristol_Bay,1.0576564,4089394,Bristol_Bay_4089394
352,15071500.000000000000000,332100.000000000000000,Bristol_Bay,2.1559894,4089574,Bristol_Bay_4089574
353,35983100.000000000000000,14900.000000000000000,Bristol_Bay,0.0413912,4091164,Bristol_Bay_4091164
354,25627500.000000000000000,5400.000000000000000,Bristol_Bay,0.0210667,4091424,Bristol_Bay_4091424
355,22160800.000000000000000,0.000000000000000,Bristol_Bay,0.0000000,4092244,Bristol_Bay_4092244
356,40416600.000000000000000,890700.000000000000000,Bristol_Bay,2.1562774,4093084,Bristol_Bay_4093084
357,185557000.000000000000000,990900.000000000000000,Bristol_Bay,0.5311772,4095301,Bristol_Bay_4095301
358,32929000.000000000000000,2612100.000000000000000,Bristol_Bay,7.3495193,4095374,Bristol_Bay_4095374
359,30159900.000000000000000,63200.000000000000000,Bristol_Bay,0.2091116,4096064,Bristol_Bay_4096064
360,62873500.000000000000000,464900.000000000000000,Bristol_Bay,0.7339939,4096454,Bristol_Bay_4096454
361,92940800.000000000000000,4084400.000000000000000,Bristol_Bay,4.2096281,4098114,Bristol_Bay_4098114
362,177283200.000000000000000,475200.000000000000000,Bristol_Bay,0.2673291,4098704,Bristol_Bay_4098704
363,290366800.000000000000000,6040000.000000000000000,Bristol_Bay,2.0377400,4099594,Bristol_Bay_4099594
364,271317900.000000000000000,1960300.000000000000000,Bristol_Bay,0.7173276,4099694,Bristol_Bay_4099694
365,3899997900.000000000000000,29445100.000000000000000,Bristol_Bay,0.7493454,4101123,Bristol_Bay_4101123
366,19580200.000000000000000,0.000000000000000,Bristol_Bay,0.0000000,4101274,Bristol_Bay_4101274
367,123597200.000000000000000,1692900.000000000000000,Bristol_Bay,1.3511841,4102124,Bristol_Bay_4102124
368,400578600.000000000000000,19532000.000000000000000,Bristol_Bay,4.6492519,4104574,Bristol_Bay_4104574
369,672664800.000000000000000,20126400.000000000000000,Bristol_Bay,2.9051178,4105204,Bristol_Bay_4105204
370,109447100.000000000000000,0.000000000000000,Bristol_Bay,0.0000000,4105594,Bristol_Bay_4105594
371,267557100.000000000000000,1005000.000000000000000,Bristol_Bay,0.3742151,4105844,Bristol_Bay_4105844
372,172727600.000000000000000,2713800.000000000000000,Bristol_Bay,1.5468413,4106904,Bristol_Bay_4106904
373,9127802100.000000000000000,272504400.000000000000000,Bristol_Bay,2.8988883,4107464,Bristol_Bay_4107464
374,906394000.000000000000000,74300.000000000000000,Bristol_Bay,0.0081966,4115672,Bristol_Bay_4115672
375,159890400.000000000000000,2454600.000000000000000,Bristol_Bay,1.5119653,5008707,Bristol_Bay_5008707
376,341051300.000000000000000,4222200.000000000000000,Bristol_Bay,1.2228566,5020796,Bristol_Bay_5020796
377,381679000.000000000000000,12359400.000000000000000,Bristol_Bay,3.1365979,5021476,Bristol_Bay_5021476
378,73601400.000000000000000,20700.000000000000000,Bristol_Bay,0.0281166,5030363,Bristol_Bay_5030363
379,44445100.000000000000000,11500.000000000000000,Bristol_Bay,0.0258679,5030704,Bristol_Bay_5030704
380,74746500.000000000000000,87300.000000000000000,Bristol_Bay,0.1166585,5032474,Bristol_Bay_5032474
381,246493200.000000000000000,1444500.000000000000000,Bristol_Bay,0.5826060,5033094,Bristol_Bay_5033094
382,1331648000.000000000000000,389300.000000000000000,Bristol_Bay,0.0292259,5034893,Bristol_Bay_5034893
383,447551100.000000000000000,5271700.000000000000000,Bristol_Bay,1.1641861,5038375,Bristol_Bay_5038375
384,76837100.000000000000000,3721000.000000000000000,Kodiak,4.6190267,48267,Kodiak_48267
385,270511800.000000000000000,23621100.000000000000000,Kodiak,8.0307579,49617,Kodiak_49617
386,47590800.000000000000000,1481400.000000000000000,Kodiak,3.0188172,50197,Kodiak_50197
387,64563300.000000000000000,1004300.000000000000000,Kodiak,1.5317017,64593,Kodiak_64593
388,4198900.000000000000000,9900.000000000000000,Kodiak,0.2352214,72144,Kodiak_72144
389,30711500.000000000000000,165100.000000000000000,Kodiak,0.5347092,76954,Kodiak_76954
390,54415300.000000000000000,383200.000000000000000,Kodiak,0.6992892,77794,Kodiak_77794
391,7257700.000000000000000,270900.000000000000000,Kodiak,3.5982785,90346,Kodiak_90346
392,10577600.000000000000000,9600.000000000000000,Kodiak,0.0906755,93176,Kodiak_93176
393,9491400.000000000000000,30400.000000000000000,Kodiak,0.3192674,94216,Kodiak_94216
394,23102300.000000000000000,2058800.000000000000000,Kodiak,8.1824722,97276,Kodiak_97276
395,14936600.000000000000000,233300.000000000000000,Kodiak,1.5379139,99516,Kodiak_99516
396,26288600.000000000000000,634500.000000000000000,Kodiak,2.3567123,100826,Kodiak_100826
397,24939000.000000000000000,405900.000000000000000,Kodiak,1.6015056,101556,Kodiak_101556
398,51580200.000000000000000,1270200.000000000000000,Kodiak,2.4033878,103096,Kodiak_103096
399,63502900.000000000000000,6124400.000000000000000,Kodiak,8.7959747,103196,Kodiak_103196
400,55124900.000000000000000,8742900.000000000000000,Kodiak,13.6890574,103296,Kodiak_103296
401,55921900.000000000000000,8938900.000000000000000,Kodiak,13.7816677,103456,Kodiak_103456
402,57876600.000000000000000,551400.000000000000000,Kodiak,0.9437256,103496,Kodiak_103496
403,169220700.000000000000000,15700700.000000000000000,Kodiak,8.4904718,106626,Kodiak_106626
404,169340200.000000000000000,15778900.000000000000000,Kodiak,8.5236473,106676,Kodiak_106676
405,343183000.000000000000000,88311800.000000000000000,Kodiak,20.4664803,107796,Kodiak_107796
406,375369300.000000000000000,92250800.000000000000000,Kodiak,19.7277241,107816,Kodiak_107816
407,422867700.000000000000000,96967900.000000000000000,Kodiak,18.6535702,108356,Kodiak_108356
408,103284900.000000000000000,104400.000000000000000,Kodiak,0.1009776,128685,Kodiak_128685
409,269793000.000000000000000,7668000.000000000000000,Kodiak,2.7636316,129955,Kodiak_129955
410,390384500.000000000000000,40429800.000000000000000,Kodiak,9.3845072,130295,Kodiak_130295
411,552037000.000000000000000,53299000.000000000000000,Kodiak,8.8048620,130735,Kodiak_130735
412,7482000.000000000000000,5171400.000000000000000,Prince_William_Sound,40.8696480,18457,Prince_William_Sound_18457
413,4352500.000000000000000,157200.000000000000000,Prince_William_Sound,3.4858193,26464,Prince_William_Sound_26464
414,4206000.000000000000000,22500.000000000000000,Prince_William_Sound,0.5321036,28086,Prince_William_Sound_28086
415,17452100.000000000000000,789800.000000000000000,Prince_William_Sound,4.3295927,29854,Prince_William_Sound_29854
416,4946700.000000000000000,3475600.000000000000000,Prince_William_Sound,41.2666359,30884,Prince_William_Sound_30884
417,422800.000000000000000,466900.000000000000000,Prince_William_Sound,52.4783630,31865,Prince_William_Sound_31865
418,3586400.000000000000000,8300.000000000000000,Prince_William_Sound,0.2308955,36645,Prince_William_Sound_36645
419,5230700.000000000000000,36400.000000000000000,Prince_William_Sound,0.6910824,37815,Prince_William_Sound_37815
420,1700600.000000000000000,1468000.000000000000000,Prince_William_Sound,46.3296089,38993,Prince_William_Sound_38993
421,12291200.000000000000000,86300.000000000000000,Prince_William_Sound,0.6972329,40285,Prince_William_Sound_40285
422,4109100.000000000000000,1203600.000000000000000,Prince_William_Sound,22.6551476,41515,Prince_William_Sound_41515
423,12149900.000000000000000,112900.000000000000000,Prince_William_Sound,0.9206706,42563,Prince_William_Sound_42563
424,14797300.000000000000000,481200.000000000000000,Prince_William_Sound,3.1495237,43055,Prince_William_Sound_43055
425,23952900.000000000000000,0.000000000000000,Prince_William_Sound,0.0000000,43185,Prince_William_Sound_43185
426,25266900.000000000000000,290200.000000000000000,Prince_William_Sound,1.1354966,43383,Prince_William_Sound_43383
427,32300000.000000000000000,57500.000000000000000,Prince_William_Sound,0.1777022,43933,Prince_William_Sound_43933
428,16630800.000000000000000,68100.000000000000000,Prince_William_Sound,0.4078113,43973,Prince_William_Sound_43973
429,49886600.000000000000000,405700.000000000000000,Prince_William_Sound,0.8066841,44553,Prince_William_Sound_44553
430,1987400.000000000000000,776000.000000000000000,Prince_William_Sound,28.0813484,46055,Prince_William_Sound_46055
431,462445000.000000000000000,10103600.000000000000000,Prince_William_Sound,2.1381080,46513,Prince_William_Sound_46513
